"year","month","day","date","gear","lon","lat","hauljoin","bot_depth","bot_temp","area_swept_km2","cpue_kg_km2"
1988,8,20,1988-08-20,"otter",-164.98292,63.66517,6418,18,11.7,0.048765668,102.326087279272
1988,8,20,1988-08-20,"otter",-164.983835,63.831665,6419,18,10.2,0.04326619,120.556027697378
1988,8,20,1988-08-20,"otter",-164.952915,63.981585,6420,22,11.3,0.0422807,64.3792557833716
1988,8,20,1988-08-20,"otter",-164.986415,64.162,6421,18,11.8,0.04114218,214.986177203055
1988,8,20,1988-08-20,"otter",-164.98975,64.33125,6422,33,10.9,0.04531204,48.0446256668206
1988,8,20,1988-08-20,"otter",-165.376,64.412165,6423,26,10.5,0.04218108,113.984753353873
1988,8,20,1988-08-20,"otter",-165.384335,64.322085,6424,26,10,0.04786218,136.475187716063
1988,8,20,1988-08-20,"otter",-165.3825,64.16492,6425,20,9.7,0.04887381,247.801429845555
1988,8,20,1988-08-20,"otter",-165.367665,63.99758,6426,20,9.8,0.04545,209.57095709571
1988,8,20,1988-08-20,"otter",-165.367085,63.828665,6427,20,10.6,0.04485558,170.904043599481
1988,8,20,1988-08-20,"otter",-165.37083,63.66142,6428,20,12.2,0.04646984,82.9785512495847
1988,8,20,1988-08-20,"otter",-165.35958,63.500585,6429,20,11.8,0.04622266,525.997422043647
1988,8,20,1988-08-20,"otter",-165.355085,63.33125,6430,18,11.9,0.0462365,78.4877748099445
1988,8,21,1988-08-21,"otter",-165.71925,63.1665,6431,24,10.3,0.02735245,252.07979541138
1988,8,21,1988-08-21,"otter",-165.72108,63.33475,6432,24,7.8,0.04635952,263.203760522111
1988,8,21,1988-08-21,"otter",-165.738415,63.50017,6433,26,8,0.04653,78.9598108747045
1988,8,21,1988-08-21,"otter",-165.73675,63.66742,6434,24,11.4,0.047923722,510.164882435467
1988,8,21,1988-08-21,"otter",-165.746,63.8345,6435,24,9.6,0.04458704,436.427266757336
1988,8,21,1988-08-21,"otter",-165.75208,64.001085,6436,22,5.6,0.04540315,161.838991347517
1988,8,21,1988-08-21,"otter",-165.77125,64.166665,6437,22,9.5,0.04452,62.151841868823
1988,8,21,1988-08-21,"otter",-165.769415,64.33167,6438,24,9.4,0.047859,45.4877870410999
1988,8,21,1988-08-21,"otter",-165.806835,64.4965,6440,20,10.8,0.0458587,130.553199283887
1988,8,21,1988-08-21,"otter",-166.20117,64.33983,6442,27,9.2,0.0438216,447.15391496431
1988,8,21,1988-08-21,"otter",-166.208915,64.16058,6443,24,9,0.04167,486.585073194144
1988,8,21,1988-08-21,"otter",-166.1685,63.998415,6444,26,4.5,0.03955075,466.767381149536
1988,8,21,1988-08-21,"otter",-166.14317,63.83392,6445,29,5.6,0.04192958,48.676852952021
1988,8,22,1988-08-22,"otter",-166.129835,63.6675,6446,29,5.4,0.0401571,360.334785131396
1988,8,22,1988-08-22,"otter",-166.10575,63.49717,6447,27,5.7,0.048807627,149.628253797301
1988,8,22,1988-08-22,"otter",-166.08575,63.33175,6448,26,6.9,0.04064214,236.601714378229
1988,8,22,1988-08-22,"otter",-166.090165,63.165415,6449,24,7.5,0.04479,234.940835007814
1988,8,22,1988-08-22,"otter",-166.439,63.16258,6450,24,7.6,0.046621056,185.838776367485
1988,8,22,1988-08-22,"otter",-166.458,63.3305,6451,26,6.1,0.04575,183.409836065574
1988,8,22,1988-08-22,"otter",-166.48025,63.50117,6452,27,5.3,0.046515789,140.425437048913
1988,8,22,1988-08-22,"otter",-166.509165,63.666585,6453,29,3.9,0.048013182,169.099394412143
1988,8,22,1988-08-22,"otter",-166.53058,63.83042,6454,33,4,0.04700128,0
1988,8,22,1988-08-22,"otter",-166.55692,63.99475,6455,33,3.6,0.04118345,57.2802909906771
1988,8,22,1988-08-22,"otter",-166.566585,64.16783,6456,29,4.4,0.04690604,81.2262130847115
1988,8,22,1988-08-22,"otter",-166.582335,64.335,6457,29,3.9,0.04600276,184.380241533334
1988,8,23,1988-08-23,"otter",-166.54275,64.499585,6458,29,10.5,0.04272048,681.663689172032
1988,8,23,1988-08-23,"otter",-166.93992,64.670335,6460,27,7,0.04468002,845.657633993897
1988,8,23,1988-08-23,"otter",-166.914415,64.494415,6461,27,3.6,0.04758,95.3341740226986
1988,8,23,1988-08-23,"otter",-166.92,64.33308,6462,31,3.4,0.047929488,83.2890182344531
1988,8,23,1988-08-23,"otter",-167.30975,64.332085,6463,31,2.8,0.045353,77.0180583423368
1988,8,23,1988-08-23,"otter",-167.309415,64.167,6464,35,2.2,0.04742912,49.7373765315486
1988,8,23,1988-08-23,"otter",-166.903665,64.168665,6465,33,2.6,0.04426335,74.8022912861317
1988,8,23,1988-08-23,"otter",-166.898665,63.998165,6466,35,2.7,0.04641,26.395173453997
1988,8,23,1988-08-23,"otter",-166.88008,63.832085,6467,33,2.4,0.0443486,34.7699814650293
1988,8,24,1988-08-24,"otter",-167.517915,63.005915,6468,35,1.7,0.0451773,612.453599484697
1988,8,24,1988-08-24,"otter",-166.811,62.67242,6469,29,10,0.04571242,114.10465689631
1988,8,24,1988-08-24,"otter",-167.457915,62.33808,6470,27,3.9,0.04540595,205.788007959309
1988,8,24,1988-08-24,"otter",-166.89708,62.001,6471,26,10.9,0.04018468,213.340009177627
1988,8,24,1988-08-24,"otter",-167.43383,61.66675,6472,26,10.4,0.0414029,193.923614046359
1988,8,24,1988-08-24,"otter",-166.91367,61.331085,6473,20,11.6,0.04120896,44.0195530292441
1988,8,25,1988-08-25,"otter",-166.603335,60.67092,6474,20,11,0.0450341,10.0812495420137
1988,8,25,1988-08-25,"otter",-168.0185,60.66775,6475,29,9.5,0.04510341,170.962683309311
1988,8,26,1988-08-26,"otter",-168.745665,61.002915,6476,38,8.5,0.04484502,1311.87364840065
1988,8,26,1988-08-26,"otter",-169.47425,61.334,6477,42,7.2,0.0439108,1751.93801980378
1988,8,25,1988-08-25,"otter",-170.21617,61.66917,6478,48,2.1,0.0448711,528.692187176156
1988,8,26,1988-08-26,"otter",-169.562085,62.002415,6479,44,4.5,0.046461932,517.412835953529
1988,8,26,1988-08-26,"otter",-170.283415,62.33642,6480,42,0.7,0.04760963,597.358139519253
1988,8,26,1988-08-26,"otter",-169.60675,62.666335,6481,42,0.7,0.051438414,2314.76810307565
1988,8,26,1988-08-26,"otter",-170.514085,62.94075,6482,44,-0.9,0.047231736,9955.04378666073
1988,8,26,1988-08-26,"otter",-170.9775,62.664,6483,48,-1,0.048903,2088.80845755884
1988,8,27,1988-08-27,"otter",-171.77958,62.99975,6484,57,-1.3,0.047093589,28.8998997294515
1988,8,27,1988-08-27,"otter",-172.565915,63.33442,6485,66,-1.4,0.048988296,0
1988,8,27,1988-08-27,"otter",-173.294165,63.007665,6486,71,-1.5,0.045748104,0
1988,8,28,1988-08-28,"otter",-174.563,62.334585,6491,75,-1.6,0.047259531,0
1988,8,28,1988-08-28,"otter",-173.914915,62.66425,6492,73,-1.5,0.046097357,0
1988,8,28,1988-08-28,"otter",-172.41525,62.66242,6493,57,-1.6,0.053664138,0
1988,8,28,1988-08-28,"otter",-173.15208,62.33125,6494,62,-1.6,0.0510204,0
1988,8,29,1988-08-29,"otter",-173.0795,61.6655,6498,70,-1.2,0.047888944,0
1988,8,29,1988-08-29,"otter",-172.366335,62.000835,6499,59,-1.3,0.048212595,0
1988,8,29,1988-08-29,"otter",-171.68875,62.3295,6500,49,-1.1,0.049273099,372.820065569653
1988,8,29,1988-08-29,"otter",-170.951665,61.993415,6501,51,1.4,0.045943615,325.812411583198
1988,8,29,1988-08-29,"otter",-171.555835,61.65892,6502,59,-0.6,0.052689366,87.8165814331491
1988,8,29,1988-08-29,"otter",-172.2135,61.32892,6503,66,-0.2,0.048068328,251.017676337733
1988,8,29,1988-08-29,"otter",-170.81525,61.33533,6504,51,0.6,0.046857591,11978.3153171489
1988,8,29,1988-08-29,"otter",-170.02225,60.99883,6505,49,2.5,0.047755246,1115.10262139577
1988,8,30,1988-08-30,"otter",-168.824835,61.668165,6506,37,7,0.047524092,3048.49590813855
1988,8,30,1988-08-30,"otter",-168.13033,61.33175,6507,31,9.5,0.05273376,1082.0772120175
1988,8,30,1988-08-30,"otter",-169.38725,60.66667,6508,44,5,0.045785975,1126.39296203696
1988,8,30,1988-08-30,"otter",-170.717585,60.67325,6509,60,1,0.043350408,265.76451137438
1991,7,6,1991-07-06,"otter",-166.66525,60.656665,10340,18,8.4,0.04512445,55.291532639179
1991,7,6,1991-07-06,"otter",-167.32558,60.981585,10341,20,7.9,0.04444433,20.4075525494478
1991,7,15,1991-07-15,"otter",-169.4335,60.671415,10371,40,1.7,0.031472629,1628.58971838673
1991,7,15,1991-07-15,"otter",-170.116415,60.98958,10372,46,-0.6,0.048450188,3172.7843863062
1991,7,15,1991-07-15,"otter",-170.741165,60.668,10373,57,0,0.02383937,3729.29318182485
1991,7,27,1991-07-27,"otter",-172.170415,61.32925,10422,62,-1.3,0.05140017,28.2294786184559
1991,7,27,1991-07-27,"otter",-172.332585,61.99758,10423,53,-1.3,0.04761117,142.907641211086
1991,7,28,1991-07-28,"otter",-172.41675,62.66608,10424,51,-1.1,0.048009359,0
1991,7,28,1991-07-28,"otter",-172.5955,63.3315,10425,62,-1.6,0.04900344,0
1991,7,28,1991-07-28,"otter",-173.22308,62.992415,10426,68,-1.6,0.047052304,6.75843631376691
1985,9,16,1985-09-16,"otter",-165.35217,64.33275,11326,22,8,0.036035927,44.0671333361287
1985,9,17,1985-09-17,"otter",-164.96175,64.33558,11327,31,8.1,0.036772159,9.87159878211121
1985,9,17,1985-09-17,"otter",-164.970665,64.16983,11328,15,8.2,0.021504165,120.209271087717
1985,9,17,1985-09-17,"otter",-165.35283,64.16708,11329,15,7.7,0.035675076,101.723679579547
1985,9,17,1985-09-17,"otter",-165.751835,64.166165,11330,16,7.5,0.037008805,116.431751849323
1985,9,17,1985-09-17,"otter",-165.74792,64.332835,11331,18,8.2,0.035786134,22.8021277738467
1985,9,18,1985-09-18,"otter",-166.17,64.33325,11332,22,8.3,0.036035927,132.173649924421
1985,9,19,1985-09-19,"otter",-165.75292,64.501,11333,16,8.3,0.022249002,112.139861374456
1985,9,19,1985-09-19,"otter",-166.54,64.333415,11334,24,8,0.035549488,63.7983871947748
1985,9,19,1985-09-19,"otter",-166.931835,64.331915,11335,27,6.9,0.037745037,159.835583152296
1985,9,19,1985-09-19,"otter",-166.91825,64.160085,11336,29,7.7,0.036035927,41.5418756953304
1985,9,20,1985-09-20,"otter",-166.5265,64.16125,11337,26,7,0.036272573,578.977399811147
1985,9,20,1985-09-20,"otter",-166.5205,63.99375,11338,27,6.5,0.033603732,480.541863623957
1985,9,20,1985-09-20,"otter",-166.925,64.001915,11339,31,5,0.036035927,144.744437960483
1985,9,20,1985-09-20,"otter",-166.896335,63.82833,11340,29,2,0.036272573,0
1985,9,20,1985-09-20,"otter",-166.49942,63.83025,11341,27,3.5,0.036522366,31.0494670580761
1985,9,20,1985-09-20,"otter",-166.483,63.66642,11342,26,3.9,0.036035927,268.121311268058
1985,9,21,1985-09-21,"otter",-166.464835,63.495585,11343,24,9,0.035549488,267.936348337844
1985,9,21,1985-09-21,"otter",-166.449,63.3305,11344,22,6.4,0.035549488,498.882009214872
1985,9,21,1985-09-21,"otter",-166.41983,63.166915,11345,20,6.4,0.036272573,312.632908616656
1985,9,21,1985-09-21,"otter",-166.07133,63.168585,11346,20,6.8,0.036522366,192.512171856555
1985,9,21,1985-09-21,"otter",-166.070835,63.337165,11347,20,7.2,0.037495244,193.544546609698
1985,9,21,1985-09-21,"otter",-166.08825,63.51075,11348,22,6.8,0.037008805,268.422609160171
1985,9,21,1985-09-21,"otter",-166.09842,63.668835,11349,24,6.9,0.036035927,258.048030788829
1985,9,21,1985-09-21,"otter",-166.11025,63.833,11350,24,6.8,0.037008805,288.012541880236
1985,9,22,1985-09-22,"otter",-165.760165,63.829,11351,18,7.1,0.036772159,148.019592757662
1985,9,22,1985-09-22,"otter",-165.736085,63.9995,11352,18,7.7,0.036522366,187.528924057111
1985,9,22,1985-09-22,"otter",-166.15,64.00125,11353,20,7.6,0.036272573,312.632908616656
1985,9,22,1985-09-22,"otter",-166.157415,64.172335,11354,20,7.6,0.035549488,316.432124141985
1985,9,23,1985-09-23,"otter",-166.5755,64.4985,11355,22,7.7,0.035786134,82.3782753398285
1985,9,23,1985-09-23,"otter",-165.70825,63.665415,11356,20,6.8,0.037981683,60.8977753829392
1985,9,24,1985-09-24,"otter",-165.723,63.49808,11357,20,7.1,0.035549488,178.624232225229
1985,9,24,1985-09-24,"otter",-165.30783,63.511915,11358,15,7.2,0.038468122,253.508606424821
1985,9,24,1985-09-24,"otter",-165.34025,63.66125,11359,15,7.3,0.022096831,195.005338095766
1985,9,24,1985-09-24,"otter",-165.340835,63.83375,11360,15,7.2,0.036272573,156.316454308328
1985,9,24,1985-09-24,"otter",-165.33225,63.999165,11361,15,7.7,0.022697506,25.9940453369634
1985,9,24,1985-09-24,"otter",-164.994335,63.995835,11363,15,7.7,0.020767337,65.5356052632073
1985,9,24,1985-09-24,"otter",-164.583415,64.0005,11364,16,7.9,0.021800498,41.6045541711937
1985,9,25,1985-09-25,"otter",-164.5735,64.171165,11365,13,7.9,0.021952669,92.9727496916206
1985,9,25,1985-09-25,"otter",-164.547,64.33333,11366,13,7.9,0.022841668,129.062378456775
1985,9,25,1985-09-25,"otter",-164.199,64.33675,11367,11,7.8,0.021360003,116.807099699377
1985,9,25,1985-09-25,"otter",-163.76583,64.48225,11369,13,7.8,0.039441,28.7518064957785
1985,9,25,1985-09-25,"otter",-163.79725,64.337085,11370,15,8,0.034326817,104.379034036275
1985,9,25,1985-09-25,"otter",-163.406665,64.32992,11371,16,7.5,0.037981683,83.5929255688854
1985,9,26,1985-09-26,"otter",-163.020835,64.16558,11372,22,5.4,0.034813256,166.775552393031
1985,9,26,1985-09-26,"otter",-163.426,64.16733,11373,16,5.6,0.034326817,59.4578868177611
1985,9,26,1985-09-26,"otter",-163.79675,64.16675,11374,18,7.4,0.035299695,57.8191964548136
1985,9,26,1985-09-26,"otter",-164.223585,64.168,11375,16,7.5,0.035299695,38.5555739220976
1985,9,26,1985-09-26,"otter",-164.21625,63.9975,11376,15,7.8,0.037745037,42.0717563477286
1985,9,26,1985-09-26,"otter",-163.83658,64.00825,11377,16,8,0.035549488,63.7983871947748
1985,9,27,1985-09-27,"otter",-163.44642,64.000085,11378,16,7.1,0.034813256,39.094303618139
1985,9,27,1985-09-27,"otter",-163.079,64.00125,11379,16,7.1,0.03457661,170.548818984857
1985,9,27,1985-09-27,"otter",-162.235665,64.50675,11380,9,7,0.021952669,371.936551314102
1985,9,27,1985-09-27,"otter",-162.269585,64.3345,11381,16,6.8,0.028489549,23.8684017075876
1985,9,27,1985-09-27,"otter",-162.304,64.1685,11382,15,6.8,0.036272573,43.7796348221561
1985,9,27,1985-09-27,"otter",-162.344835,63.998165,11383,15,5.8,0.036035927,59.1631790129889
1985,9,27,1985-09-27,"otter",-162.3625,63.831085,11384,13,6.5,0.028398626,52.7138179149935
1985,9,28,1985-09-28,"otter",-161.47467,64.33842,11385,7,7.4,0.022096831,851.886861061661
1985,9,28,1985-09-28,"otter",-161.514,64.1625,11386,15,6.7,0.036272573,180.080966409524
1985,9,28,1985-09-28,"otter",-161.552415,63.99725,11387,15,6.8,0.038717915,35.1516862413691
1985,9,28,1985-09-28,"otter",-161.558,63.833915,11388,13,5.2,0.036772159,205.998239048189
1985,9,29,1985-09-29,"otter",-163.12975,63.834085,11389,15,7,0.038954561,65.2041746793142
1985,9,29,1985-09-29,"otter",-163.476085,63.83325,11390,15,7,0.035063049,109.973322628046
1985,9,29,1985-09-29,"otter",-163.838585,63.83283,11391,15,7.6,0.038954561,11.6546044505546
1985,9,29,1985-09-29,"otter",-164.24133,63.83533,11392,15,7.5,0.041636549,49.0194324222212
1985,9,29,1985-09-29,"otter",-164.633415,63.83617,11393,13,7.5,0.048696488,65.1997737495977
1985,9,29,1985-09-29,"otter",-164.988665,63.83358,11394,15,7,0.036522366,111.767129216108
1985,9,30,1985-09-30,"otter",-164.98083,63.669,11395,15,6.7,0.037008805,49.015362695445
1985,9,30,1985-09-30,"otter",-164.59933,63.66625,11396,9,6.5,0.021207832,181.819622109417
1985,9,30,1985-09-30,"otter",-164.970415,63.497165,11397,5,6.7,0.022841668,3.98394723187466
1985,9,30,1985-09-30,"otter",-165.339915,63.3285,11398,15,7.3,0.035549488,31.8991935973874
1985,9,30,1985-09-30,"otter",-165.707415,63.332585,11399,20,7,0.035549488,159.495967986937
1985,9,30,1985-09-30,"otter",-165.706835,63.16075,11400,18,6.8,0.035063049,181.102333684672
1985,10,1,1985-10-01,"otter",-165.69267,62.99917,11401,16,NA,0.035063049,64.6834791806041
1985,10,2,1985-10-02,"otter",-166.586335,64.65325,11403,15,7.5,0.036035927,44.0671333361287
1985,10,2,1985-10-02,"otter",-166.975335,64.496,11404,26,NA,0.035549488,89.3121161126146
1985,10,3,1985-10-03,"otter",-172.725,63.66117,11406,53,0.5,0.043859064,22.7547035659493
1985,10,3,1985-10-03,"otter",-173.23475,63.00225,11407,68,-1.6,0.011777986,57.734828348412
1985,10,3,1985-10-03,"otter",-171.769,63.003835,11408,51,NA,0.044713933,0
1985,10,4,1985-10-04,"otter",-170.343335,62.980585,11409,37,NA,0.040319344,2525.63632979743
1985,10,4,1985-10-04,"otter",-170.28167,62.3295,11410,37,0.9,0.03921593,1347.51362520282
1985,10,4,1985-10-04,"otter",-171.788,62.33058,11411,46,-0.7,0.041139449,1615.26227538925
1985,10,5,1985-10-05,"otter",-173.166085,62.33525,11412,57,-1.2,0.045007567,115.891623290812
1985,10,5,1985-10-05,"otter",-174.572165,62.331415,11413,68,-0.8,0.044403986,0
1985,10,6,1985-10-06,"otter",-173.073835,61.667085,11415,64,-0.8,0.044713933,0
1985,10,6,1985-10-06,"otter",-171.549,61.665835,11416,53,-0.7,0.043559092,416.537608267867
1985,10,6,1985-10-06,"otter",-170.171335,61.664915,11417,44,1.5,0.042974936,1393.23069614345
1985,10,7,1985-10-07,"otter",-170.108915,60.99625,11418,46,3,0.040871051,1082.06172628152
1991,7,6,1991-07-06,"otter",-168.04075,60.681585,12256,27,6.7,0.0530728,474.329600096471
1991,7,6,1991-07-06,"otter",-168.694335,60.98175,12257,35,4.1,0.04428132,1230.22529590355
1991,7,28,1991-07-28,"otter",-173.19233,62.35808,12318,71,-1.3,0.04824876,42.3016052640524
1991,7,28,1991-07-28,"otter",-174.0125,62.64125,12319,71,-1.5,0.0531576,0
1991,7,28,1991-07-28,"otter",-174.521415,62.338085,12320,71,-1.6,0.04912175,0
1991,8,17,1991-08-17,"otter",-170.785415,61.3585,12356,49,0.4,0.04571454,11658.675773616
1991,8,17,1991-08-17,"otter",-171.47417,61.67317,12357,57,0.9,0.04022718,293.159997792537
1991,8,18,1991-08-18,"otter",-171.07333,61.98692,12358,51,NA,0.04243941,74.8125386286002
1991,8,18,1991-08-18,"otter",-171.64483,62.329085,12359,48,0.3,0.03483828,722.595949053742
1991,8,18,1991-08-18,"otter",-171.376835,62.66525,12360,48,0.7,0.04272288,583.949396669887
1991,8,18,1991-08-18,"otter",-171.74875,63.06292,12361,57,-0.8,0.04238154,0
1991,8,19,1991-08-19,"otter",-170.326915,62.942335,12362,42,0.9,0.03568365,82.6148670329409
1991,8,19,1991-08-19,"otter",-169.822415,62.62117,12363,40,0.9,0.03928491,11497.7226624676
1991,8,19,1991-08-19,"otter",-170.243665,62.3275,12364,40,0.9,0.037361775,3666.44786014583
1991,8,20,1991-08-20,"otter",-169.74975,61.9865,12365,44,-0.4,0.040197456,936.576682862716
1991,8,20,1991-08-20,"otter",-170.091665,61.683335,12366,46,-0.4,0.025187121,927.45812433267
1991,8,20,1991-08-20,"otter",-169.5,61.38425,12367,42,2.8,0.0393711,1622.1543213169
1991,8,20,1991-08-20,"otter",-168.254,61.394085,12368,31,6.5,0.0408096,526.836822708382
1991,8,20,1991-08-20,"otter",-168.76575,61.67125,12369,37,3.9,0.03715769,1878.6959038627
1991,8,21,1991-08-21,"otter",-168.228835,61.993165,12370,29,3.6,0.0365255,954.976660141545
1991,8,21,1991-08-21,"otter",-168.768585,62.37233,12371,35,1.7,0.04190428,4838.55109788308
1991,8,21,1991-08-21,"otter",-168.30133,62.701165,12372,35,3,0.03365714,6447.33925698975
1991,8,21,1991-08-21,"otter",-168.799665,62.9665,12373,27,2.9,0.013284703,0
1991,8,22,1991-08-22,"otter",-166.4615,63.395,12374,27,3.6,0.03587596,94.8267307690164
1991,8,22,1991-08-22,"otter",-166.425165,63.51725,12375,27,3.7,0.03471528,182.916571607661
1991,8,22,1991-08-22,"otter",-166.48033,63.641585,12376,27,3.9,0.03399423,173.470615454446
1991,8,22,1991-08-22,"otter",-166.485585,63.84267,12377,31,3.3,0.0340458,6.66748908822821
1991,8,22,1991-08-22,"otter",-166.47225,64.010335,12378,31,4.1,0.03793614,53.8009402116293
1991,8,22,1991-08-22,"otter",-166.528165,64.15725,12379,27,4,0.03799035,250.721564818434
1991,8,23,1991-08-23,"otter",-166.8015,64.21083,12380,31,3.1,0.04428873,163.856583830695
1991,8,23,1991-08-23,"otter",-166.832665,64.349835,12381,29,4.2,0.03856672,8.24545100024062
1991,8,23,1991-08-23,"otter",-167.24392,64.413165,12382,29,2.1,0.034392092,0
1991,8,23,1991-08-23,"otter",-166.88925,64.501085,12383,27,3.6,0.0301924,52.5960175408381
1991,8,23,1991-08-23,"otter",-166.486415,64.313585,12385,27,3.6,0.031875465,21.3330221221871
1991,8,23,1991-08-23,"otter",-166.16017,64.337585,12386,31,3.1,0.018975782,35.8351502984172
1991,8,24,1991-08-24,"otter",-166.119835,64.142915,12387,24,4.5,0.03398708,80.0892574472417
1991,8,25,1991-08-25,"otter",-166.1145,64.006335,12388,26,3.3,0.03578423,22.8033410248034
1991,8,25,1991-08-25,"otter",-166.090415,63.814665,12389,27,2.8,0.03428731,56.8723530659011
1991,8,25,1991-08-25,"otter",-166.07575,63.633165,12390,27,3.2,0.035004345,28.5107463087797
1991,8,25,1991-08-25,"otter",-166.08025,63.45633,12391,26,3.7,0.03027198,149.841536628922
1991,8,26,1991-08-26,"otter",-166.024665,63.34942,12392,24,3.1,0.03375605,253.969288468289
1991,8,26,1991-08-26,"otter",-165.75108,63.37525,12393,24,4.9,0.034461975,276.39158811995
1991,8,26,1991-08-26,"otter",-165.70483,63.521665,12394,24,4.5,0.037799075,386.411572240855
1991,8,26,1991-08-26,"otter",-165.70642,63.69958,12395,24,3.9,0.040648445,110.483931181131
1991,8,26,1991-08-26,"otter",-165.71858,63.84942,12396,22,4.1,0.0324612,279.472108239991
1991,8,26,1991-08-26,"otter",-165.70958,64.036415,12397,20,3.7,0.037230095,85.2804700068587
1991,8,26,1991-08-26,"otter",-165.704915,64.1775,12398,20,3.9,0.03746883,48.4135746966212
1991,8,26,1991-08-26,"otter",-165.642585,64.3415,12399,20,4.7,0.040723165,50.1188942460636
1991,8,27,1991-08-27,"otter",-165.535,64.49692,12400,18,8.2,0.02140446,0
1991,8,27,1991-08-27,"otter",-165.375665,64.322915,12401,22,6.8,0.0352806,218.562042595647
1991,8,28,1991-08-28,"otter",-165.369085,64.160835,12402,18,6.7,0.03522662,77.2711091782294
1991,8,28,1991-08-28,"otter",-165.3285,63.96425,12403,18,6.8,0.03383446,214.485468365684
1991,8,28,1991-08-28,"otter",-165.297585,63.81592,12404,18,7.5,0.0326909,20.8008956620956
1991,8,28,1991-08-28,"otter",-165.232165,63.6365,12405,18,5.5,0.03706626,73.4360574819256
1991,8,28,1991-08-28,"otter",-165.275,63.510415,12406,18,5.9,0.03924352,184.922249584135
1991,8,28,1991-08-28,"otter",-164.971165,63.665085,12407,16,8.6,0.03680852,264.938660940456
1991,8,28,1991-08-28,"otter",-164.952585,63.84725,12408,16,10.2,0.03356496,162.163160629418
1991,8,28,1991-08-28,"otter",-164.95575,63.99908,12409,16,8.4,0.03977756,79.8188727513704
1991,8,28,1991-08-28,"otter",-164.919585,64.183585,12410,16,7.1,0.0330481,233.32657550661
1991,8,29,1991-08-29,"otter",-164.86875,64.323665,12411,16,7.4,0.03789124,286.108345886807
1991,8,29,1991-08-29,"otter",-164.61975,64.387,12412,33,6.4,0.0373706,64.3286433720625
1991,8,29,1991-08-29,"otter",-164.244335,64.494,12413,24,7.1,0.03797426,0
1991,8,29,1991-08-29,"otter",-164.5325,64.16475,12415,16,NA,0.03346699,81.3338755591704
1991,8,29,1991-08-29,"otter",-164.168585,64.16867,12416,20,10.1,0.03676519,80.1845441299229
1991,8,29,1991-08-29,"otter",-163.809335,64.17858,12417,22,9.5,0.0348107,78.1943482894627
1991,8,30,1991-08-30,"otter",-163.84533,64.31675,12418,15,9.5,0.035326692,209.303492101666
1991,8,30,1991-08-30,"otter",-163.45675,64.17233,12419,22,8.7,0.0345694,78.740157480315
1991,8,30,1991-08-30,"otter",-163.154165,64.15725,12420,24,9.7,0.031381575,50.602941375632
1991,8,30,1991-08-30,"otter",-163.181335,64.06775,12421,20,11,0.038159905,159.277126082992
1991,8,30,1991-08-30,"otter",-163.4715,64.00175,12422,18,9.7,0.04144162,6.56344998096117
1991,8,30,1991-08-30,"otter",-163.81,63.99542,12423,16,11.3,0.03666369,105.172174431979
1991,8,30,1991-08-30,"otter",-164.2935,63.98217,12424,16,10.9,0.03196752,205.74007617732
1991,8,30,1991-08-30,"otter",-164.55708,63.947165,12425,16,9.9,0.03865454,187.739913603939
1991,8,30,1991-08-30,"otter",-164.663415,63.83133,12426,16,NA,0.03881286,198.671265142533
