"year","month","day","date","gear","lon","lat","hauljoin","bot_depth","bot_temp","area_swept_km2","cpue_kg_km2"
2017,8,18,2017-08-18,"otter",-172.455735,62.66936,-17365,52,-0.8,0.0449016,18.2621554688474
2017,8,17,2017-08-17,"otter",-171.81505,62.668955,-17364,47,-0.9,0.0420086,7.37944135248497
2017,8,17,2017-08-17,"otter",-171.79863,63.000515,-17363,51,-0.3,0.04459899,23.8794645349592
2017,8,17,2017-08-17,"otter",-171.917565,63.3188,-17362,58,-0.3,0.029277976,60.2842218328207
2017,8,18,2017-08-18,"otter",-166.72352,62.325495,-17361,19,11.2,0.044539476,0
2017,8,17,2017-08-17,"otter",-166.69886,61.999265,-17360,19,11.8,0.045097599,0
2017,8,17,2017-08-17,"otter",-166.74446,61.64634,-17359,19,12.4,0.046840716,0
2017,8,17,2017-08-17,"otter",-166.911765,61.3304,-17358,18,11.8,0.046992216,0
2017,8,17,2017-08-17,"otter",-166.671805,61.009925,-17357,17,11.9,0.045420953,0
2017,8,16,2017-08-16,"otter",-166.657365,60.660985,-17356,18,12.7,0.04355196,0
2017,8,16,2017-08-16,"otter",-171.085385,62.668365,-17355,43,0,0.046937653,8.09584578078499
2017,8,16,2017-08-16,"otter",-170.364475,62.670315,-17354,40,3.8,0.049041884,2.14102704537207
2017,8,16,2017-08-16,"otter",-170.28428,62.341735,-17353,37,0.9,0.04310055,3.71224961166389
2017,8,16,2017-08-16,"otter",-170.256875,62.002905,-17352,44,-0.9,0.045475645,19.9007622651641
2017,8,16,2017-08-16,"otter",-169.59543,62.332845,-17350,34,0.5,0.041260156,15.1477856748772
2017,8,15,2017-08-15,"otter",-169.54835,62.00914,-17349,40,-0.6,0.05076183,13.0018953217408
2017,8,15,2017-08-15,"otter",-169.50274,61.665805,-17348,39,0.9,0.045094608,4.50164684877624
2017,8,15,2017-08-15,"otter",-168.80322,61.6664,-17347,34,3.3,0.044408492,1.68886617451455
2017,8,15,2017-08-15,"otter",-168.84087,61.99596,-17346,34,0.8,0.045800586,9.60686398204599
2017,8,15,2017-08-15,"otter",-169.599595,62.66808,-17325,38,6.9,0.04786131,0
2017,8,14,2017-08-14,"otter",-170.469845,62.947025,-17324,40,1,0.049647177,1.95378681853351
2017,8,14,2017-08-14,"otter",-171.11875,62.99627,-17323,45,-0.4,0.050325696,11.167257378815
2017,8,14,2017-08-14,"otter",-171.11632,63.260995,-17322,31,0.5,0.0436972,0
2017,8,12,2017-08-12,"otter",-168.87068,62.332535,-17235,32,0.8,0.046767448,21.0830404943199
2017,8,11,2017-08-11,"otter",-168.9003,62.66072,-17234,33,1.3,0.042196118,1.89590900281396
2017,8,11,2017-08-11,"otter",-168.989575,62.933075,-17233,27,2,0.045770627,1.20164401505795
2017,8,4,2017-08-04,"otter",-168.742665,61.33044,-17092,32,8.9,0.046024125,0
2017,8,4,2017-08-04,"otter",-168.71334,60.99402,-17091,34,8.7,0.04450017,0
2017,8,4,2017-08-04,"otter",-168.7065,60.66639,-17090,35,8.2,0.043333066,0
2017,8,3,2017-08-03,"otter",-170.05565,60.675075,-17089,47,1.5,0.046234258,0
2017,8,3,2017-08-03,"otter",-170.13331,60.99503,-17088,46,1.3,0.0488971,0
2017,8,3,2017-08-03,"otter",-170.177395,61.33137,-17087,45,-0.4,0.04686853,52.8072888140507
2017,8,3,2017-08-03,"otter",-170.220995,61.673,-17086,44,-0.5,0.04593373,4.68065624106729
2017,8,3,2017-08-03,"otter",-170.96093,61.996055,-17085,48,-1.1,0.047335888,25.2451163480867
2017,8,2,2017-08-02,"otter",-171.055025,62.337725,-17084,41,-0.5,0.045525144,19.659465547215
2017,8,2,2017-08-02,"otter",-171.727095,62.337205,-17083,45,-1,0.044211798,3.50585153763708
2017,8,2,2017-08-02,"otter",-172.445615,62.33073,-17082,52,-1.4,0.045702396,55.3581479623082
2017,8,4,2017-08-04,"otter",-169.45852,61.326445,-17081,38,4.4,0.043968145,0
2017,8,4,2017-08-04,"otter",-169.43424,60.99735,-17080,39,6,0.04205575,0
2017,8,4,2017-08-04,"otter",-169.37521,60.67054,-17079,41,4.8,0.043644564,0
2017,8,3,2017-08-03,"otter",-170.756325,60.67064,-17078,56,-0.7,0.043747047,10.1035391028793
2017,8,3,2017-08-03,"otter",-170.818175,61.00328,-17077,51,-0.6,0.045047625,17.8033803113927
2017,8,3,2017-08-03,"otter",-170.84629,61.335425,-17076,47,-0.7,0.044566571,7.44952982808572
2017,8,3,2017-08-03,"otter",-170.909965,61.67597,-17075,48,-1,0.045543862,4.7865945140972
2017,8,3,2017-08-03,"otter",-171.5116,61.3312,-17074,53,-1.1,0.045250029,30.8950078241939
2017,8,2,2017-08-02,"otter",-171.58834,61.674145,-17073,53,-1.3,0.04419511,31.4514433836685
2017,8,2,2017-08-02,"otter",-171.651825,61.99557,-17072,49,-1.1,0.042898437,51.9832459163955
2017,8,2,2017-08-02,"otter",-172.364775,61.99573,-17071,52,-1.2,0.04443725,66.8808263337628
2017,8,2,2017-08-02,"otter",-172.32618,61.65951,-17070,59,-1.4,0.04681226,21.361925273422
2017,8,1,2017-08-01,"otter",-172.25823,61.335665,-17069,62,-1.4,0.053446484,9.39257295203928
2017,8,1,2017-08-01,"otter",-172.934065,61.34035,-17068,66,-1.4,0.03170269,41.0059840347933
2017,8,1,2017-08-01,"otter",-173.03584,61.66846,-17067,63,-1.5,0.024572448,204.782201594241
2017,8,1,2017-08-01,"otter",-173.08487,62.00502,-17066,56,-1.5,0.044716528,145.583753729717
2017,8,1,2017-08-01,"otter",-173.17429,62.343215,-17065,58,-1.5,0.047919608,48.5187608379434
2017,8,1,2017-08-01,"otter",-173.883665,62.341845,-17064,62,-1.6,0.050207925,15.7345677998045
2017,8,1,2017-08-01,"otter",-174.64544,62.34029,-17063,69,-1.6,0.04617204,364.722892902285
2017,8,1,2017-08-01,"otter",-175.29846,62.33537,-17062,77,-1.5,0.048547947,32.648136490715
2010,8,9,2010-08-09,"otter",-166.671715,60.664635,-7216,19,8.9,0.047104389,0.891636658316489
2010,8,8,2010-08-08,"otter",-166.66475,61.00459,-7215,17,10,0.048980052,0
2010,8,8,2010-08-08,"otter",-166.88055,61.35055,-7214,18,9.2,0.04576264,0
2010,8,8,2010-08-08,"otter",-166.726,61.64656,-7213,18,9,0.04584272,0
2010,8,7,2010-08-07,"otter",-170.18286,61.67071,-7212,44,-1.2,0.04992365,14.2617777346007
2010,8,7,2010-08-07,"otter",-170.2566,61.99963,-7211,45,-1,0.050613815,64.4092922060904
2010,8,7,2010-08-07,"otter",-170.28379,62.339845,-7210,38,-0.9,0.045891584,201.736335795252
2010,8,7,2010-08-07,"otter",-171.032445,62.344035,-7209,41,-0.8,0.049415184,5.30201405300848
2010,8,6,2010-08-06,"otter",-171.08509,62.66625,-7208,44,-0.9,0.051823382,10.3042290833122
2010,8,6,2010-08-06,"otter",-170.365015,62.66999,-7207,41,-1.1,0.04859085,294.047130272469
2010,8,6,2010-08-06,"otter",-170.478385,62.94815,-7206,40,-0.8,0.051978927,1908.15789637212
2010,8,6,2010-08-06,"otter",-171.125305,62.996925,-7205,45,-0.9,0.04755597,10.6400941879642
2010,8,6,2010-08-06,"otter",-171.14795,63.275155,-7204,30,-0.1,0.021104608,0
2010,8,5,2010-08-05,"otter",-171.977665,63.313375,-7203,59,0.1,0.020695939,56.1462806785428
2010,8,5,2010-08-05,"otter",-171.797665,62.98771,-7202,51,-1.4,0.048810585,72.0335558363007
2010,8,5,2010-08-05,"otter",-171.8147,62.66685,-7201,47,-1,0.050249889,38.1294374600509
2010,8,5,2010-08-05,"otter",-171.7452,62.34086,-7200,45,-0.9,0.049135151,271.129725438312
2010,8,5,2010-08-05,"otter",-172.392605,62.33347,-7199,52,-1.2,0.044671714,152.355918109612
2010,8,4,2010-08-04,"otter",-172.3673,61.98825,-7198,53,-1.2,0.044070012,27.4563120155266
2010,8,4,2010-08-04,"otter",-171.67044,61.99595,-7197,50,-1.2,0.044384301,49.6571974852099
2010,8,4,2010-08-04,"otter",-170.972065,62.00406,-7196,47,-1,0.04493643,5.91947335380225
2010,8,4,2010-08-04,"otter",-170.866135,61.67214,-7195,47,-1.1,0.043272712,97.0588577854792
2010,8,4,2010-08-04,"otter",-171.55018,61.66878,-7194,53,-1.2,0.04357815,16.7974087931681
2010,8,3,2010-08-03,"otter",-171.50104,61.34166,-7193,53,-1.1,0.047541248,63.7341283089581
2010,8,3,2010-08-03,"otter",-170.79979,61.33938,-7192,39,1,0.043533408,13.9662853870756
2010,8,3,2010-08-03,"otter",-170.113535,61.33588,-7191,45,-1.2,0.046915408,138.120934597862
2010,8,3,2010-08-03,"otter",-170.10315,60.992275,-7190,46,-1.1,0.04532274,20.3429889719818
2010,8,3,2010-08-03,"otter",-170.820465,61.00009,-7189,52,-1.3,0.042994107,52.6118614348706
2010,8,2,2010-08-02,"otter",-170.756315,60.66615,-7188,60,0.5,0.049747965,22.0712545729257
2010,8,2,2010-08-02,"otter",-170.059625,60.66967,-7187,47,-1.3,0.04492026,5.03113739769093
2010,8,2,2010-08-02,"otter",-169.38111,60.67065,-7186,40,-0.7,0.040338558,0
2010,8,2,2010-08-02,"otter",-169.423905,60.999185,-7185,39,-0.7,0.040579195,0
2010,8,2,2010-08-02,"otter",-169.46244,61.339545,-7184,38,-0.7,0.027391248,1.67936853406606
2010,8,1,2010-08-01,"otter",-169.501125,61.661245,-7183,39,-1,0.040776718,8.43618655135511
2010,8,1,2010-08-01,"otter",-169.548565,62.004265,-7182,39,-1.1,0.037844304,201.24560885041
2010,8,1,2010-08-01,"otter",-169.596225,62.335095,-7181,34,-0.8,0.040836486,647.705093920177
2010,8,1,2010-08-01,"otter",-169.597935,62.66859,-7180,37,1.5,0.040896254,20.7353954716733
2010,8,1,2010-08-01,"otter",-168.99946,62.925825,-7179,26,0.9,0.042898482,259.822713540307
2010,7,31,2010-07-31,"otter",-168.89549,62.66741,-7178,34,-0.6,0.0414764,0.4822019268789
2010,7,31,2010-07-31,"otter",-168.8704,62.33131,-7177,32,-0.9,0.03950248,59.0848979608369
2010,7,31,2010-07-31,"otter",-168.841025,61.99947,-7176,34,-0.7,0.040717908,27.1133772393218
2010,7,31,2010-07-31,"otter",-168.802825,61.665325,-7175,34,-0.2,0.038282419,5.1720869572009
2010,7,31,2010-07-31,"otter",-168.767805,61.33046,-7174,31,0.4,0.040985906,23.9594557211935
2010,7,30,2010-07-30,"otter",-168.735005,60.995375,-7173,34,0.8,0.0411804,1.35987022952667
2010,7,30,2010-07-30,"otter",-168.687715,60.6671,-7172,35,0.3,0.039201896,3.72430966094089
2010,8,8,2010-08-08,"otter",-172.15018,61.330395,-7171,60,-1.3,0.05561833,26.5020542687995
2010,8,8,2010-08-08,"otter",-172.290975,61.66879,-7170,59,-1.2,0.052319272,25.879564990889
2010,8,8,2010-08-08,"otter",-172.904275,61.337255,-7169,67,-1.4,0.054318648,10.3463547178126
2010,8,7,2010-08-07,"otter",-173.08522,61.669535,-7168,64,-1.3,0.05569128,22.7324636819265
2010,8,7,2010-08-07,"otter",-173.04229,62.00161,-7167,56,-1.4,0.04677716,39.8485072629463
2010,8,7,2010-08-07,"otter",-173.15153,62.328725,-7166,57,-1.5,0.050000712,39.3994389519893
2010,8,7,2010-08-07,"otter",-173.18356,62.66915,-7165,62,-1.6,0.054901224,706.377693874366
2010,8,7,2010-08-07,"otter",-172.45551,62.669345,-7164,52,-1.2,0.045876321,16.4354940318776
2010,8,6,2010-08-06,"otter",-172.607495,63.004315,-7163,59,-1.2,0.05242137,26.2106846883246
2010,8,6,2010-08-06,"otter",-172.6906,63.32892,-7162,62,0.2,0.04869388,200.086746014078
2010,8,6,2010-08-06,"otter",-173.41245,63.3356,-7161,68,-0.2,0.046338625,180.562112060943
2010,8,6,2010-08-06,"otter",-173.23246,62.9981,-7160,66,-0.9,0.074026588,6005.031597566
2010,8,6,2010-08-06,"otter",-174.000525,62.99234,-7159,72,-1.6,0.053380082,409.122638665111
2010,8,5,2010-08-05,"otter",-173.91008,62.666975,-7158,67,-1.6,0.04995396,3707.39376818174
2010,8,5,2010-08-05,"otter",-174.635875,62.667195,-7157,71,-1.5,0.05041584,181.093878431858
2010,8,5,2010-08-05,"otter",-174.559015,62.330075,-7156,68,-1.4,0.047727983,636.565764784152
2010,8,5,2010-08-05,"otter",-173.84159,62.33262,-7155,61,-1.5,0.047351304,184.366622722787
2010,8,5,2010-08-05,"otter",-175.27395,62.32484,-7154,76,-1.4,0.048076578,170.124421085045
2010,8,10,2010-08-10,"otter",-166.69971,62.013445,-7153,19,8.7,0.04515951,0.841461743052571
2010,8,10,2010-08-10,"otter",-166.71941,62.334605,-7152,19,8.7,0.04870208,0.369594070725521
2010,8,10,2010-08-10,"otter",-166.73645,62.667775,-7151,23,6.8,0.041873754,0.477626152171597
2010,8,9,2010-08-09,"otter",-166.040465,64.33174,-7150,20,6.6,0.043286208,164.671389094651
2010,8,9,2010-08-09,"otter",-165.31513,64.32405,-7149,22,7.1,0.044003,16.9079380951299
2010,8,9,2010-08-09,"otter",-164.52412,64.326265,-7148,13,10.4,0.046091631,0
2010,8,9,2010-08-09,"otter",-163.78524,64.333375,-7147,15,7.2,0.04674048,0.299526235075036
2010,8,9,2010-08-09,"otter",-163.029475,64.31491,-7146,12,12.3,0.043586895,0
2010,8,8,2010-08-08,"otter",-162.259255,64.337235,-7145,16,3.9,0.044181935,354.262437804048
2010,8,8,2010-08-08,"otter",-161.55086,64.309785,-7144,12,9.9,0.043265576,23.3904201344736
2010,8,8,2010-08-08,"otter",-161.53701,63.98905,-7143,16,3,0.04465664,2727.83621875717
2010,8,8,2010-08-08,"otter",-162.298185,64.005845,-7141,15,4.9,0.042796734,71.8279109803098
2010,8,7,2010-08-07,"otter",-163.04936,64.0014,-7140,16,4.7,0.04419072,4.88790406673618
2010,8,7,2010-08-07,"otter",-163.06467,63.66323,-7139,12,8.3,0.044508347,250.559743321854
2010,8,7,2010-08-07,"otter",-163.82441,63.66719,-7138,12,9.6,0.039088644,0.767486331835916
2010,8,7,2010-08-07,"otter",-163.79603,63.99665,-7137,17,5.7,0.044636664,0.851318100295309
2010,8,7,2010-08-07,"otter",-164.554325,63.675535,-7136,9,12,0.045253688,0
2010,8,6,2010-08-06,"otter",-164.53422,63.995275,-7135,16,6.4,0.045570176,2.41385945053186
2010,8,6,2010-08-06,"otter",-165.307925,63.997925,-7134,16,8.1,0.0420161,1.66602802259134
2010,8,6,2010-08-06,"otter",-166.0421,63.99382,-7133,21,2.1,0.0430721,18.4806406002958
2010,8,6,2010-08-06,"otter",-166.04161,63.66285,-7132,24,3,0.04154325,745.415921960848
2010,8,6,2010-08-06,"otter",-165.29859,63.663155,-7131,16,9.3,0.042253466,43.4047232953623
2010,8,5,2010-08-05,"otter",-165.29594,63.34069,-7130,13,7.5,0.047761098,1.34000269424292
2010,8,5,2010-08-05,"otter",-166.03159,63.336125,-7129,21,3,0.04262698,6.05250477514476
2010,8,5,2010-08-05,"otter",-166.026055,62.987495,-7128,19,7.9,0.048051432,0
2010,8,5,2010-08-05,"otter",-166.755215,62.998055,-7127,26,4.2,0.044884439,3.60926868218181
2010,8,5,2010-08-05,"otter",-166.76529,63.34855,-7126,25,2.9,0.044075499,18.5817521884437
2010,8,4,2010-08-04,"otter",-166.781175,63.664935,-7125,27,0.8,0.044743599,12.4263584607935
2010,8,4,2010-08-04,"otter",-166.817975,64.003215,-7124,30,1.5,0.044896716,105.664743942519
2010,8,4,2010-08-04,"otter",-167.564845,64.028575,-7123,32,1.1,0.04029909,835.428293790257
2010,8,4,2010-08-04,"otter",-167.57534,64.33415,-7122,29,1.4,0.041802336,1.48317070127373
2010,8,4,2010-08-04,"otter",-166.825215,64.33846,-7121,27,0.7,0.04277211,2054.46960647955
2010,8,3,2010-08-03,"otter",-166.83244,64.662495,-7120,23,2.4,0.045600324,23.815620257435
2010,8,3,2010-08-03,"otter",-167.6068,64.672935,-7119,28,0.6,0.041896404,0
2010,8,3,2010-08-03,"otter",-168.34586,64.998185,-7118,42,2.5,0.04363227,92.5461819886978
2010,8,2,2010-08-02,"otter",-167.628775,65.01644,-7117,31,3.2,0.045456604,5.58774694211649
2010,8,2,2010-08-02,"otter",-167.92059,65.31617,-7116,36,2.2,0.047180056,87.4522065001364
2010,8,2,2010-08-02,"otter",-168.424645,65.33371,-7115,50,2,0.02635756,35.1322353055442
2010,8,2,2010-08-02,"otter",-169.91485,65.006985,-7113,47,2,0.04927972,35.5115654066216
2010,8,1,2010-08-01,"otter",-169.125475,65.01555,-7112,46,2.3,0.047910922,65.4965479478771
2010,8,1,2010-08-01,"otter",-169.16293,64.651345,-7111,40,1.9,0.048441864,20.8497344363132
2010,8,1,2010-08-01,"otter",-169.89014,64.667675,-7110,44,1.8,0.04416594,11.0492383950166
2010,8,1,2010-08-01,"otter",-170.604135,64.625785,-7109,45,2.3,0.047311968,12.9354162566224
2010,7,31,2010-07-31,"otter",-168.35176,64.657525,-7108,36,2,0.042694528,33.6342868107126
2010,7,31,2010-07-31,"otter",-168.334645,64.33116,-7107,36,2.8,0.042455168,26.380769474284
2010,7,31,2010-07-31,"otter",-168.301615,63.990365,-7106,33,4.2,0.042342272,77.4167243552732
2010,7,31,2010-07-31,"otter",-169.05312,64.00738,-7105,31,1.4,0.041559861,5.1973224838264
2010,7,30,2010-07-30,"otter",-169.11165,64.316875,-7104,36,1.4,0.045904496,4.83612759848186
2010,7,30,2010-07-30,"otter",-169.83855,64.321475,-7103,35,1.3,0.0461955,11.4729789698131
2010,7,30,2010-07-30,"otter",-170.617225,64.32886,-7102,33,0.7,0.042051869,0
2010,7,30,2010-07-30,"otter",-172.73659,63.66821,-7100,52,0,0.047087376,20.600001155299
2010,7,29,2010-07-29,"otter",-172.061525,63.69377,-7099,33,-0.7,0.024008136,0.249915278720514
2010,7,29,2010-07-29,"otter",-172.05644,63.998615,-7098,49,1.6,0.046710747,5.48053748744374
2010,7,29,2010-07-29,"otter",-171.32216,64.00354,-7097,25,0.1,0.042901824,1.35192387158178
2010,7,29,2010-07-29,"otter",-170.558785,63.995935,-7096,25,1.4,0.042628586,0.328418118302118
2010,7,29,2010-07-29,"otter",-169.79025,63.991025,-7095,31,2,0.044977545,3.64626393014559
2010,7,28,2010-07-28,"otter",-169.7525,63.660815,-7094,36,6.3,0.04711527,0.382041745701553
2010,7,28,2010-07-28,"otter",-169.015235,63.66929,-7093,32,3.6,0.044026254,5.72385740562892
2010,7,28,2010-07-28,"otter",-168.275265,63.66892,-7092,29,1.9,0.041949628,1.81169663769128
2010,7,28,2010-07-28,"otter",-167.527925,63.665395,-7091,25,0.7,0.042410344,1017.77057031181
2010,7,27,2010-07-27,"otter",-167.50747,63.33091,-7090,30,0.6,0.0445961,205.937290480558
2010,7,27,2010-07-27,"otter",-168.24108,63.33176,-7089,24,0.5,0.042199124,15.0240085552487
2010,7,27,2010-07-27,"otter",-168.21551,63.00092,-7088,36,0.7,0.044599399,116.72803034857
2010,7,27,2010-07-27,"otter",-167.484365,62.99885,-7087,31,1.2,0.04467925,10.1165529860058
2010,7,27,2010-07-27,"otter",-167.47114,62.662035,-7086,24,1.3,0.043125952,2.31878939159418
2010,7,26,2010-07-26,"otter",-168.185635,62.662135,-7085,30,-0.1,0.044146785,9.87614386868715
2010,7,26,2010-07-26,"otter",-168.15304,62.331835,-7084,26,-0.3,0.043400159,6.82025151106013
2010,7,26,2010-07-26,"otter",-167.43715,62.335445,-7083,22,0.8,0.041193828,1.50507983865933
2010,7,26,2010-07-26,"otter",-167.414955,61.99605,-7082,22,2.8,0.0405459,4.68604717123063
2010,7,25,2010-07-25,"otter",-168.12637,61.998035,-7081,25,0.6,0.04429548,5.95997605173259
2010,7,25,2010-07-25,"otter",-168.095275,61.66229,-7080,26,0.9,0.042461784,0.65941647670762
2010,7,25,2010-07-25,"otter",-167.393175,61.664905,-7079,21,4.8,0.042902487,3.356448776501
2010,7,25,2010-07-25,"otter",-167.369835,61.33192,-7078,22,5.2,0.042579192,0.469712999720615
2010,7,25,2010-07-25,"otter",-168.066675,61.33755,-7077,25,2.9,0.041023206,0.926304979674187
2010,7,24,2010-07-24,"otter",-168.035395,61.006325,-7076,26,5,0.044427984,0.405150051373026
2010,7,24,2010-07-24,"otter",-167.345435,61.00118,-7075,20,5.3,0.042229332,0
2010,7,24,2010-07-24,"otter",-167.33487,60.667965,-7074,21,5.8,0.04371337,3.0654236907381
2010,7,24,2010-07-24,"otter",-168.003185,60.67385,-7073,25,4.7,0.044225496,0
1988,8,17,1988-08-17,"otter",-164.976915,64.407085,6383,18,10.5,0.04370425,0
1988,8,16,1988-08-16,"otter",-164.63925,64.40325,6384,31,9.9,0.04364738,0
1988,8,17,1988-08-17,"otter",-164.2165,64.415165,6385,16,9.9,0.0394695,0
1988,8,17,1988-08-17,"otter",-164.226665,64.496165,6386,20,12.8,0.041674224,0
1988,8,17,1988-08-17,"otter",-163.80108,64.482665,6387,18,12.4,0.04065191,0
1988,8,17,1988-08-17,"otter",-163.833415,64.32742,6388,18,10.1,0.046049388,0
1988,8,17,1988-08-17,"otter",-163.41,64.32658,6389,20,12.2,0.04439244,0
1988,8,17,1988-08-17,"otter",-162.292415,64.32642,6390,20,11.4,0.039208,0
1988,8,18,1988-08-18,"otter",-161.505165,64.32508,6392,13,13.1,0.03818456,0
1988,8,18,1988-08-18,"otter",-161.55025,64.1615,6393,18,13.7,0.04284512,0
1988,8,18,1988-08-18,"otter",-161.586415,63.99267,6394,18,10.7,0.0436863,0
1988,8,18,1988-08-18,"otter",-161.588915,63.827915,6395,16,11.3,0.045577125,0
1988,8,18,1988-08-18,"otter",-162.366,64.012335,6397,18,11,0.04367462,0
1988,8,18,1988-08-18,"otter",-162.327665,64.16275,6398,18,8.6,0.03830862,2.37544448220792
1988,8,18,1988-08-18,"otter",-163.083835,64.1635,6399,26,7.8,0.0424502,0
1988,8,18,1988-08-18,"otter",-163.105585,63.994335,6400,20,9.2,0.04573722,0
1988,8,18,1988-08-18,"otter",-163.113335,63.82825,6401,18,12.6,0.04721664,0
1988,8,19,1988-08-19,"otter",-163.48875,63.82917,6402,18,12.1,0.04434911,0
1988,8,19,1988-08-19,"otter",-163.47608,64.00033,6403,22,7.4,0.04558708,0
1988,8,19,1988-08-19,"otter",-163.441665,64.16392,6404,22,11.5,0.0428659,0
1988,8,19,1988-08-19,"otter",-163.82725,64.164415,6405,22,8.4,0.04447463,0
1988,8,18,1988-08-18,"otter",-163.85517,63.99225,6406,20,12.5,0.04687904,0
1988,8,19,1988-08-19,"otter",-163.872165,63.829665,6407,18,10.7,0.0465744,0
1988,8,19,1988-08-19,"otter",-164.22775,63.82892,6408,18,10.4,0.04335828,2.09879174173883
1988,8,19,1988-08-19,"otter",-164.22725,63.996585,6409,18,11.3,0.044445,0
1988,8,19,1988-08-19,"otter",-164.2265,64.165165,6410,20,9.7,0.04475982,1.00536597332161
1988,8,19,1988-08-19,"otter",-164.23167,64.32708,6411,16,10,0.03777098,0
1988,8,19,1988-08-19,"otter",-164.60667,64.33058,6412,18,11.8,0.04379688,0
1988,8,19,1988-08-19,"otter",-164.600835,64.163665,6413,18,10.6,0.04230541,0
1988,8,19,1988-08-19,"otter",-164.61233,64.003415,6414,22,11.1,0.040930136,0
1988,8,19,1988-08-19,"otter",-164.63058,63.82867,6415,18,10,0.04124496,0
1988,8,19,1988-08-19,"otter",-164.62975,63.667665,6416,13,11.2,0.03975006,0
1988,8,20,1988-08-20,"otter",-165.135165,63.50825,6417,9,12.5,0.03771899,0
1988,8,20,1988-08-20,"otter",-164.98292,63.66517,6418,18,11.7,0.048765668,0
1988,8,20,1988-08-20,"otter",-164.983835,63.831665,6419,18,10.2,0.04326619,0
1988,8,20,1988-08-20,"otter",-164.952915,63.981585,6420,22,11.3,0.0422807,0
1988,8,20,1988-08-20,"otter",-164.986415,64.162,6421,18,11.8,0.04114218,0
1988,8,20,1988-08-20,"otter",-164.98975,64.33125,6422,33,10.9,0.04531204,0
1988,8,20,1988-08-20,"otter",-165.376,64.412165,6423,26,10.5,0.04218108,0
1988,8,20,1988-08-20,"otter",-165.384335,64.322085,6424,26,10,0.04786218,2.841491967144
1988,8,20,1988-08-20,"otter",-165.3825,64.16492,6425,20,9.7,0.04887381,3.70341497828796
1988,8,20,1988-08-20,"otter",-165.367665,63.99758,6426,20,9.8,0.04545,8.97689768976898
1988,8,20,1988-08-20,"otter",-165.367085,63.828665,6427,20,10.6,0.04485558,0
1988,8,20,1988-08-20,"otter",-165.37083,63.66142,6428,20,12.2,0.04646984,0
1988,8,20,1988-08-20,"otter",-165.35958,63.500585,6429,20,11.8,0.04622266,0
1988,8,20,1988-08-20,"otter",-165.355085,63.33125,6430,18,11.9,0.0462365,0
1988,8,21,1988-08-21,"otter",-165.71925,63.1665,6431,24,10.3,0.02735245,3.32694146228217
1988,8,21,1988-08-21,"otter",-165.72108,63.33475,6432,24,7.8,0.04635952,0
1988,8,21,1988-08-21,"otter",-165.738415,63.50017,6433,26,8,0.04653,9.75714592735869
1988,8,21,1988-08-21,"otter",-165.73675,63.66742,6434,24,11.4,0.047923722,0
1988,8,21,1988-08-21,"otter",-165.746,63.8345,6435,24,9.6,0.04458704,0
1988,8,21,1988-08-21,"otter",-165.75208,64.001085,6436,22,5.6,0.04540315,5.99077376789936
1988,8,21,1988-08-21,"otter",-165.77125,64.166665,6437,22,9.5,0.04452,3.05480682839173
1988,8,21,1988-08-21,"otter",-165.769415,64.33167,6438,24,9.4,0.047859,1.90141875091414
1988,8,21,1988-08-21,"otter",-165.806835,64.4965,6440,20,10.8,0.0458587,0
1988,8,21,1988-08-21,"otter",-166.20117,64.33983,6442,27,9.2,0.0438216,0
1988,8,21,1988-08-21,"otter",-166.208915,64.16058,6443,24,9,0.04167,9.79121670266379
1988,8,21,1988-08-21,"otter",-166.1685,63.998415,6444,26,4.5,0.03955075,38.9878826570925
1988,8,21,1988-08-21,"otter",-166.14317,63.83392,6445,29,5.6,0.04192958,115.741679263184
1988,8,22,1988-08-22,"otter",-166.129835,63.6675,6446,29,5.4,0.0401571,160.395048447224
1988,8,22,1988-08-22,"otter",-166.10575,63.49717,6447,27,5.7,0.048807627,32.5358985389722
1988,8,22,1988-08-22,"otter",-166.08575,63.33175,6448,26,6.9,0.04064214,0
1988,8,22,1988-08-22,"otter",-166.090165,63.165415,6449,24,7.5,0.04479,9.10917615539183
1988,8,22,1988-08-22,"otter",-166.439,63.16258,6450,24,7.6,0.046621056,0
1988,8,22,1988-08-22,"otter",-166.458,63.3305,6451,26,6.1,0.04575,4.96174863387978
1988,8,22,1988-08-22,"otter",-166.48025,63.50117,6452,27,5.3,0.046515789,13.6512787088272
1988,8,22,1988-08-22,"otter",-166.509165,63.666585,6453,29,3.9,0.048013182,36.8440483698831
1988,8,22,1988-08-22,"otter",-166.53058,63.83042,6454,33,4,0.04700128,17.3612293112017
1988,8,22,1988-08-22,"otter",-166.55692,63.99475,6455,33,3.6,0.04118345,0
1988,8,22,1988-08-22,"otter",-166.566585,64.16783,6456,29,4.4,0.04690604,40.6131065423557
1988,8,22,1988-08-22,"otter",-166.582335,64.335,6457,29,3.9,0.04600276,14.7817217923446
1988,8,23,1988-08-23,"otter",-166.54275,64.499585,6458,29,10.5,0.04272048,0
1988,8,23,1988-08-23,"otter",-166.93992,64.670335,6460,27,7,0.04468002,0
1988,8,23,1988-08-23,"otter",-166.914415,64.494415,6461,27,3.6,0.04758,4.77091214796133
1988,8,23,1988-08-23,"otter",-166.92,64.33308,6462,31,3.4,0.047929488,11.3500064928714
1988,8,23,1988-08-23,"otter",-167.30975,64.332085,6463,31,2.8,0.045353,50.9999338522259
