"year","area_swept_km2","lat","lon","common_name","catch_kg","gear"
2017,0.0005649,72.49935833,-161.8946833,"fuzzy hermit crab",0.003,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"fuzzy hermit crab",0.001,"beam"
2017,0.0006468,72.47100833,-160.2183,"fuzzy hermit crab",0,"beam"
2019,0.0004956,69.504845,-167.091631666667,"fuzzy hermit crab",0.5222,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"fuzzy hermit crab",0.0503,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"fuzzy hermit crab",0,"beam"
2019,0.0005418,68.75709,-167.089675,"fuzzy hermit crab",0.348,"beam"
2017,0.0006363,72.23705667,-157.4293767,"fuzzy hermit crab",0,"beam"
2017,0.0007329,71.987495,-157.1929633,"fuzzy hermit crab",0.0093,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"fuzzy hermit crab",1.703,"beam"
2019,0.0004935,67.998245,-168.52317,"fuzzy hermit crab",0,"beam"
2017,0.0006111,71.99114667,-158.7975583,"fuzzy hermit crab",0.025,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"fuzzy hermit crab",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"fuzzy hermit crab",0.0182,"beam"
2019,0.0006195,68.00536,-165.75895,"fuzzy hermit crab",0,"beam"
2017,0.0001365,71.98287833,-162.0114133,"fuzzy hermit crab",0,"beam"
2019,0.0004788,67.62384,-164.997426666667,"fuzzy hermit crab",0,"beam"
2017,0.0006993,71.99377,-163.66859,"fuzzy hermit crab",0,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"fuzzy hermit crab",0.2861,"beam"
2017,0.0004599,71.99732667,-165.306745,"fuzzy hermit crab",0.0704,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"fuzzy hermit crab",0,"beam"
2017,0.0008358,72.00623,-166.938885,"fuzzy hermit crab",0.0545,"beam"
2019,0.0006384,66.8762,-165.014566666667,"fuzzy hermit crab",0,"beam"
2017,0.0005334,72.0131,-168.5423133,"fuzzy hermit crab",0.0439,"beam"
2019,0.000462,66.4966533333333,-166.01549,"fuzzy hermit crab",0,"beam"
2017,0.0008274,71.501835,-168.51984,"fuzzy hermit crab",0.3975,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"fuzzy hermit crab",0,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"fuzzy hermit crab",0.8653,"beam"
2017,0.0007707,71.504375,-166.9522333,"fuzzy hermit crab",0.2708,"beam"
2017,0.0009345,71.49471167,-165.39433,"fuzzy hermit crab",0,"beam"
2017,0.0009345,71.49369333,-163.8389333,"fuzzy hermit crab",0,"beam"
2017,0.0007938,71.49174833,-162.185215,"fuzzy hermit crab",0.0769,"beam"
2017,0.0007266,71.49089667,-160.6226617,"fuzzy hermit crab",0.0387,"beam"
2017,0.0007056,71.47820667,-159.152935,"fuzzy hermit crab",0.0331,"beam"
2017,0.0001491,70.98966333,-162.4223117,"fuzzy hermit crab",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"fuzzy hermit crab",0.0174,"beam"
2017,0.0005607,70.961915,-165.425995,"fuzzy hermit crab",0.103,"beam"
2017,0.0010794,70.99711,-167.0077817,"fuzzy hermit crab",0.5501,"beam"
2017,0.0007182,70.99500667,-168.5041,"fuzzy hermit crab",0.007,"beam"
2017,0.0004011,70.49393167,-168.4963733,"fuzzy hermit crab",0.075,"beam"
2017,0.0007539,70.49878667,-166.9882183,"fuzzy hermit crab",0.2731,"beam"
2017,0.0006153,70.49395333,-165.5147717,"fuzzy hermit crab",0.6589,"beam"
2017,0.000299229,70.505883,-164.0196,"fuzzy hermit crab",0.085,"beam"
2017,0.0007686,70.49506,-162.5068633,"fuzzy hermit crab",0,"beam"
2017,0.0004305,69.99787833,-164.09717,"fuzzy hermit crab",0,"beam"
2017,0.0006573,70.00046667,-165.6060117,"fuzzy hermit crab",0.235,"beam"
2017,0.0004473,70.01164333,-166.9497783,"fuzzy hermit crab",0,"beam"
2017,0.0002331,70.00922333,-168.475405,"fuzzy hermit crab",0,"beam"
2017,0.0005187,69.50315667,-164.1901067,"fuzzy hermit crab",0.001,"beam"
2017,0.0006447,69.50053167,-165.601615,"fuzzy hermit crab",0.1769,"beam"
2017,0.0006363,69.49687667,-167.0826783,"fuzzy hermit crab",0.5864,"beam"
2017,0.000504,69.50478167,-168.46382,"fuzzy hermit crab",0.2228,"beam"
2017,0.0006762,68.98113333,-168.4976583,"fuzzy hermit crab",0.1921,"beam"
2017,0.0009303,68.99154,-167.0992083,"fuzzy hermit crab",0.6358,"beam"
2017,0.0003255,68.9899,-165.7033967,"fuzzy hermit crab",0,"beam"
2017,0.0005796,68.49899833,-167.08399,"fuzzy hermit crab",0,"beam"
2017,0.0007371,68.46989,-168.55205,"fuzzy hermit crab",0.1291,"beam"
2017,0.0005691,67.98867333,-165.7856533,"fuzzy hermit crab",0,"beam"
2017,0.0006321,67.96724167,-167.1665783,"fuzzy hermit crab",0,"beam"
2017,0.0005586,67.98814167,-168.4637917,"fuzzy hermit crab",0.1694,"beam"
2017,0.000588,67.48962,-167.1720767,"fuzzy hermit crab",0.0778,"beam"
2017,0.0003591,67.48242333,-165.875205,"fuzzy hermit crab",0.1759,"beam"
2017,0.0007203,67.48884833,-164.5726333,"fuzzy hermit crab",0,"beam"
2017,0.000693,66.98714833,-164.6890683,"fuzzy hermit crab",0.0382,"beam"
2017,0.0005649,67.00356167,-165.891665,"fuzzy hermit crab",0.0301,"beam"
2017,0.0004977,67.00322167,-167.1456767,"fuzzy hermit crab",0.489,"beam"
2017,0.0004956,70.50098,-161.0039933,"purple-orange sea star",5.2536,"beam"
2017,0.0006741,71.00940667,-159.280355,"purple-orange sea star",0,"beam"
2017,0.0007203,70.99301833,-157.8040567,"purple-orange sea star",0,"beam"
2017,0.0004851,71.49132333,-157.5398667,"purple-orange sea star",0,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"purple-orange sea star",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"purple-orange sea star",0,"beam"
2017,0.0001281,71.33548333,-154.415325,"purple-orange sea star",0,"beam"
2019,0.0005229,72.5092766666667,-166.77785,"purple-orange sea star",0,"beam"
2019,0.000504,72.498685,-165.177461666667,"purple-orange sea star",0,"beam"
2019,0.0006111,72.51072,-163.487681666667,"purple-orange sea star",0,"beam"
2019,0.0004557,72.50659,-161.922415,"purple-orange sea star",0,"beam"
2019,0.0005313,72.50346,-160.193388333333,"purple-orange sea star",0,"beam"
2017,0.0005397,70.99519833,-160.5456517,"purple-orange sea star",0,"beam"
2019,0.0005586,72.7640666666667,-159.596071666667,"purple-orange sea star",0,"beam"
2019,0.0009702,72.9041133333333,-159.321043333333,"purple-orange sea star",0,"beam"
2019,0.0006762,72.3714133333333,-157.159533333333,"purple-orange sea star",0,"beam"
2019,0.0008106,71.00198,-157.79667,"purple-orange sea star",0.227,"beam"
2019,0.0005922,71.0021616666667,-159.285906666667,"purple-orange sea star",0,"beam"
2019,0.0010353,70.9978866666667,-160.77992,"purple-orange sea star",0,"beam"
2019,0.0005628,71.0013266666667,-162.379785,"purple-orange sea star",0,"beam"
2019,0.0007266,71.0040983333333,-163.906045,"purple-orange sea star",0,"beam"
2019,0.0006069,71.0014783333333,-165.391881666667,"purple-orange sea star",0,"beam"
2019,0.0004977,71.00235,-167.008858333333,"purple-orange sea star",0,"beam"
2019,0.0007035,71.00523,-168.495913333333,"purple-orange sea star",0,"beam"
2019,0.0006111,71.7536283333333,-168.48793,"purple-orange sea star",0,"beam"
2019,0.0005124,71.750335,-166.8949,"purple-orange sea star",0,"beam"
2019,0.0005943,71.754825,-165.321316666667,"purple-orange sea star",0,"beam"
2019,0.0005817,71.7483566666667,-163.692591666667,"purple-orange sea star",0,"beam"
2019,0.0005628,71.7517066666667,-161.985188333333,"purple-orange sea star",0,"beam"
2019,0.0004242,71.7503833333333,-160.399761666667,"purple-orange sea star",0,"beam"
2019,0.0007035,71.7518583333333,-158.802716666667,"purple-orange sea star",0,"beam"
2019,0.0006552,71.7500816666667,-157.19918,"purple-orange sea star",0,"beam"
2019,0.0005964,70.251235,-164.09677,"purple-orange sea star",0,"beam"
2017,0.0007476,72.507685,-165.1531183,"purple-orange sea star",0,"beam"
2019,0.0005733,70.246995,-165.49153,"purple-orange sea star",0,"beam"
2017,0.0007056,72.49949167,-163.4946017,"purple-orange sea star",0,"beam"
2019,0.0004095,70.244915,-167.00263,"purple-orange sea star",0,"beam"
2017,0.0005649,72.49935833,-161.8946833,"purple-orange sea star",0,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"purple-orange sea star",0,"beam"
2017,0.0006468,72.47100833,-160.2183,"purple-orange sea star",0,"beam"
2019,0.0004956,69.504845,-167.091631666667,"purple-orange sea star",0,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"purple-orange sea star",16.8234,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"purple-orange sea star",0,"beam"
2019,0.0005418,68.75709,-167.089675,"purple-orange sea star",0,"beam"
2017,0.0006363,72.23705667,-157.4293767,"purple-orange sea star",0,"beam"
2017,0.0007329,71.987495,-157.1929633,"purple-orange sea star",0,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"purple-orange sea star",0,"beam"
2019,0.0004935,67.998245,-168.52317,"purple-orange sea star",0,"beam"
2017,0.0006111,71.99114667,-158.7975583,"purple-orange sea star",0,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"purple-orange sea star",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"purple-orange sea star",0,"beam"
2019,0.0006195,68.00536,-165.75895,"purple-orange sea star",3.116,"beam"
2017,0.0001365,71.98287833,-162.0114133,"purple-orange sea star",0,"beam"
2019,0.0004788,67.62384,-164.997426666667,"purple-orange sea star",0.069,"beam"
2017,0.0006993,71.99377,-163.66859,"purple-orange sea star",0.077,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"purple-orange sea star",0,"beam"
2017,0.0004599,71.99732667,-165.306745,"purple-orange sea star",0,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"purple-orange sea star",3.002,"beam"
2017,0.0008358,72.00623,-166.938885,"purple-orange sea star",3.2782,"beam"
2019,0.0006384,66.8762,-165.014566666667,"purple-orange sea star",4.6889,"beam"
2017,0.0005334,72.0131,-168.5423133,"purple-orange sea star",0,"beam"
2019,0.000462,66.4966533333333,-166.01549,"purple-orange sea star",0.527,"beam"
2017,0.0008274,71.501835,-168.51984,"purple-orange sea star",0,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"purple-orange sea star",2.8282,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"purple-orange sea star",0.5455,"beam"
2017,0.0007707,71.504375,-166.9522333,"purple-orange sea star",0,"beam"
2017,0.0009345,71.49471167,-165.39433,"purple-orange sea star",0,"beam"
2017,0.0009345,71.49369333,-163.8389333,"purple-orange sea star",0,"beam"
2017,0.0007938,71.49174833,-162.185215,"purple-orange sea star",0,"beam"
2017,0.0007266,71.49089667,-160.6226617,"purple-orange sea star",0,"beam"
2017,0.0007056,71.47820667,-159.152935,"purple-orange sea star",0,"beam"
2017,0.0001491,70.98966333,-162.4223117,"purple-orange sea star",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"purple-orange sea star",0,"beam"
2017,0.0005607,70.961915,-165.425995,"purple-orange sea star",0,"beam"
2017,0.0010794,70.99711,-167.0077817,"purple-orange sea star",0.0658,"beam"
2017,0.0007182,70.99500667,-168.5041,"purple-orange sea star",0,"beam"
2017,0.0004011,70.49393167,-168.4963733,"purple-orange sea star",0,"beam"
2017,0.0007539,70.49878667,-166.9882183,"purple-orange sea star",0,"beam"
2017,0.0006153,70.49395333,-165.5147717,"purple-orange sea star",0,"beam"
2017,0.000299229,70.505883,-164.0196,"purple-orange sea star",0,"beam"
2017,0.0007686,70.49506,-162.5068633,"purple-orange sea star",17.5,"beam"
2017,0.0004305,69.99787833,-164.09717,"purple-orange sea star",0,"beam"
2017,0.0006573,70.00046667,-165.6060117,"purple-orange sea star",0,"beam"
2017,0.0004473,70.01164333,-166.9497783,"purple-orange sea star",0,"beam"
2017,0.0002331,70.00922333,-168.475405,"purple-orange sea star",0,"beam"
2017,0.0005187,69.50315667,-164.1901067,"purple-orange sea star",2.689,"beam"
2017,0.0006447,69.50053167,-165.601615,"purple-orange sea star",4.4038,"beam"
2017,0.0006363,69.49687667,-167.0826783,"purple-orange sea star",0,"beam"
2017,0.000504,69.50478167,-168.46382,"purple-orange sea star",0,"beam"
2017,0.0006762,68.98113333,-168.4976583,"purple-orange sea star",0,"beam"
2017,0.0009303,68.99154,-167.0992083,"purple-orange sea star",0.023,"beam"
2017,0.0003255,68.9899,-165.7033967,"purple-orange sea star",0.054,"beam"
2017,0.0005796,68.49899833,-167.08399,"purple-orange sea star",0.4849,"beam"
2017,0.0007371,68.46989,-168.55205,"purple-orange sea star",0,"beam"
2017,0.0005691,67.98867333,-165.7856533,"purple-orange sea star",0.049,"beam"
2017,0.0006321,67.96724167,-167.1665783,"purple-orange sea star",0.0086,"beam"
2017,0.0005586,67.98814167,-168.4637917,"purple-orange sea star",0.3248,"beam"
2017,0.000588,67.48962,-167.1720767,"purple-orange sea star",0,"beam"
2017,0.0003591,67.48242333,-165.875205,"purple-orange sea star",1.0489,"beam"
2017,0.0007203,67.48884833,-164.5726333,"purple-orange sea star",1.9185,"beam"
2017,0.000693,66.98714833,-164.6890683,"purple-orange sea star",1.1646,"beam"
2017,0.0005649,67.00356167,-165.891665,"purple-orange sea star",1.6769,"beam"
2017,0.0004977,67.00322167,-167.1456767,"purple-orange sea star",0,"beam"
2017,0.0004956,70.50098,-161.0039933,"saffron cod",0.003,"beam"
2017,0.0006741,71.00940667,-159.280355,"saffron cod",0,"beam"
2017,0.0007203,70.99301833,-157.8040567,"saffron cod",0,"beam"
2017,0.0004851,71.49132333,-157.5398667,"saffron cod",0,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"saffron cod",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"saffron cod",0,"beam"
2017,0.0001281,71.33548333,-154.415325,"saffron cod",0,"beam"
2019,0.0005229,72.5092766666667,-166.77785,"saffron cod",0.007,"beam"
2019,0.000504,72.498685,-165.177461666667,"saffron cod",0,"beam"
2019,0.0006111,72.51072,-163.487681666667,"saffron cod",0,"beam"
2019,0.0004557,72.50659,-161.922415,"saffron cod",0,"beam"
2019,0.0005313,72.50346,-160.193388333333,"saffron cod",0,"beam"
2017,0.0005397,70.99519833,-160.5456517,"saffron cod",0,"beam"
2019,0.0005586,72.7640666666667,-159.596071666667,"saffron cod",0,"beam"
2019,0.0009702,72.9041133333333,-159.321043333333,"saffron cod",0,"beam"
2019,0.0006762,72.3714133333333,-157.159533333333,"saffron cod",0,"beam"
2019,0.0008106,71.00198,-157.79667,"saffron cod",0.008,"beam"
2019,0.0005922,71.0021616666667,-159.285906666667,"saffron cod",0,"beam"
2019,0.0010353,70.9978866666667,-160.77992,"saffron cod",0,"beam"
2019,0.0005628,71.0013266666667,-162.379785,"saffron cod",0.002,"beam"
2019,0.0007266,71.0040983333333,-163.906045,"saffron cod",0,"beam"
2019,0.0006069,71.0014783333333,-165.391881666667,"saffron cod",0,"beam"
2019,0.0004977,71.00235,-167.008858333333,"saffron cod",0,"beam"
2019,0.0007035,71.00523,-168.495913333333,"saffron cod",0,"beam"
2019,0.0006111,71.7536283333333,-168.48793,"saffron cod",0,"beam"
2019,0.0005124,71.750335,-166.8949,"saffron cod",0,"beam"
2019,0.0005943,71.754825,-165.321316666667,"saffron cod",0,"beam"
2019,0.0005817,71.7483566666667,-163.692591666667,"saffron cod",0,"beam"
2019,0.0005628,71.7517066666667,-161.985188333333,"saffron cod",0,"beam"
2019,0.0004242,71.7503833333333,-160.399761666667,"saffron cod",0,"beam"
2019,0.0007035,71.7518583333333,-158.802716666667,"saffron cod",0,"beam"
2019,0.0006552,71.7500816666667,-157.19918,"saffron cod",0,"beam"
2019,0.0005964,70.251235,-164.09677,"saffron cod",0.018,"beam"
2017,0.0007476,72.507685,-165.1531183,"saffron cod",0,"beam"
2019,0.0005733,70.246995,-165.49153,"saffron cod",0,"beam"
2017,0.0007056,72.49949167,-163.4946017,"saffron cod",0,"beam"
2019,0.0004095,70.244915,-167.00263,"saffron cod",0,"beam"
2017,0.0005649,72.49935833,-161.8946833,"saffron cod",0,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"saffron cod",0.013,"beam"
2017,0.0006468,72.47100833,-160.2183,"saffron cod",0,"beam"
2019,0.0004956,69.504845,-167.091631666667,"saffron cod",0.004,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"saffron cod",0.04,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"saffron cod",0.017,"beam"
2019,0.0005418,68.75709,-167.089675,"saffron cod",0.1242,"beam"
2017,0.0006363,72.23705667,-157.4293767,"saffron cod",0,"beam"
2017,0.0007329,71.987495,-157.1929633,"saffron cod",0,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"saffron cod",0.071,"beam"
2019,0.0004935,67.998245,-168.52317,"saffron cod",0,"beam"
2017,0.0006111,71.99114667,-158.7975583,"saffron cod",0,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"saffron cod",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"saffron cod",0,"beam"
2019,0.0006195,68.00536,-165.75895,"saffron cod",0.048,"beam"
2017,0.0001365,71.98287833,-162.0114133,"saffron cod",0,"beam"
2019,0.0004788,67.62384,-164.997426666667,"saffron cod",0,"beam"
2017,0.0006993,71.99377,-163.66859,"saffron cod",0,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"saffron cod",0,"beam"
2017,0.0004599,71.99732667,-165.306745,"saffron cod",0,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"saffron cod",0.022,"beam"
2017,0.0008358,72.00623,-166.938885,"saffron cod",0,"beam"
2019,0.0006384,66.8762,-165.014566666667,"saffron cod",0.119,"beam"
2017,0.0005334,72.0131,-168.5423133,"saffron cod",0,"beam"
2019,0.000462,66.4966533333333,-166.01549,"saffron cod",0,"beam"
2017,0.0008274,71.501835,-168.51984,"saffron cod",0,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"saffron cod",0.014,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"saffron cod",0,"beam"
2017,0.0007707,71.504375,-166.9522333,"saffron cod",0,"beam"
2017,0.0009345,71.49471167,-165.39433,"saffron cod",0,"beam"
2017,0.0009345,71.49369333,-163.8389333,"saffron cod",0,"beam"
2017,0.0007938,71.49174833,-162.185215,"saffron cod",0,"beam"
2017,0.0007266,71.49089667,-160.6226617,"saffron cod",0,"beam"
2017,0.0007056,71.47820667,-159.152935,"saffron cod",0,"beam"
2017,0.0001491,70.98966333,-162.4223117,"saffron cod",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"saffron cod",0.001,"beam"
2017,0.0005607,70.961915,-165.425995,"saffron cod",0,"beam"
2017,0.0010794,70.99711,-167.0077817,"saffron cod",0,"beam"
2017,0.0007182,70.99500667,-168.5041,"saffron cod",0.001,"beam"
2017,0.0004011,70.49393167,-168.4963733,"saffron cod",0,"beam"
2017,0.0007539,70.49878667,-166.9882183,"saffron cod",0,"beam"
2017,0.0006153,70.49395333,-165.5147717,"saffron cod",0,"beam"
2017,0.000299229,70.505883,-164.0196,"saffron cod",0,"beam"
2017,0.0007686,70.49506,-162.5068633,"saffron cod",0,"beam"
2017,0.0004305,69.99787833,-164.09717,"saffron cod",0,"beam"
2017,0.0006573,70.00046667,-165.6060117,"saffron cod",0,"beam"
2017,0.0004473,70.01164333,-166.9497783,"saffron cod",0.006,"beam"
2017,0.0002331,70.00922333,-168.475405,"saffron cod",0,"beam"
2017,0.0005187,69.50315667,-164.1901067,"saffron cod",0,"beam"
2017,0.0006447,69.50053167,-165.601615,"saffron cod",0.014,"beam"
2017,0.0006363,69.49687667,-167.0826783,"saffron cod",0.001,"beam"
2017,0.000504,69.50478167,-168.46382,"saffron cod",0,"beam"
2017,0.0006762,68.98113333,-168.4976583,"saffron cod",0,"beam"
2017,0.0009303,68.99154,-167.0992083,"saffron cod",0.004,"beam"
2017,0.0003255,68.9899,-165.7033967,"saffron cod",0.105,"beam"
2017,0.0005796,68.49899833,-167.08399,"saffron cod",0.022,"beam"
2017,0.0007371,68.46989,-168.55205,"saffron cod",0.003,"beam"
2017,0.0005691,67.98867333,-165.7856533,"saffron cod",0,"beam"
2017,0.0006321,67.96724167,-167.1665783,"saffron cod",0,"beam"
2017,0.0005586,67.98814167,-168.4637917,"saffron cod",0,"beam"
2017,0.000588,67.48962,-167.1720767,"saffron cod",0,"beam"
2017,0.0003591,67.48242333,-165.875205,"saffron cod",0.017,"beam"
2017,0.0007203,67.48884833,-164.5726333,"saffron cod",0,"beam"
2017,0.000693,66.98714833,-164.6890683,"saffron cod",0,"beam"
2017,0.0005649,67.00356167,-165.891665,"saffron cod",0.019,"beam"
2017,0.0004977,67.00322167,-167.1456767,"saffron cod",0,"beam"
2017,0.0004956,70.50098,-161.0039933,"sculptured shrimp",1.0264,"beam"
2017,0.0006741,71.00940667,-159.280355,"sculptured shrimp",0.2831,"beam"
2017,0.0007203,70.99301833,-157.8040567,"sculptured shrimp",0.096,"beam"
2017,0.0004851,71.49132333,-157.5398667,"sculptured shrimp",0,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"sculptured shrimp",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"sculptured shrimp",0,"beam"
2017,0.0001281,71.33548333,-154.415325,"sculptured shrimp",0,"beam"
2019,0.0005229,72.5092766666667,-166.77785,"sculptured shrimp",0,"beam"
2019,0.000504,72.498685,-165.177461666667,"sculptured shrimp",0,"beam"
2019,0.0006111,72.51072,-163.487681666667,"sculptured shrimp",0,"beam"
2019,0.0004557,72.50659,-161.922415,"sculptured shrimp",0,"beam"
2019,0.0005313,72.50346,-160.193388333333,"sculptured shrimp",0,"beam"
2017,0.0005397,70.99519833,-160.5456517,"sculptured shrimp",0,"beam"
2019,0.0005586,72.7640666666667,-159.596071666667,"sculptured shrimp",0,"beam"
2019,0.0009702,72.9041133333333,-159.321043333333,"sculptured shrimp",0,"beam"
2019,0.0006762,72.3714133333333,-157.159533333333,"sculptured shrimp",0,"beam"
2019,0.0008106,71.00198,-157.79667,"sculptured shrimp",0.1764,"beam"
2019,0.0005922,71.0021616666667,-159.285906666667,"sculptured shrimp",0.217,"beam"
2019,0.0010353,70.9978866666667,-160.77992,"sculptured shrimp",0,"beam"
2019,0.0005628,71.0013266666667,-162.379785,"sculptured shrimp",0,"beam"
