"CRUISEJOIN","HAULJOIN","REGION","VESSEL","CRUISE","HAUL","HAUL_TYPE","PERFORMANCE","START_TIME","DURATION","DISTANCE_FISHED","NET_WIDTH","NET_MEASURED","NET_HEIGHT","STRATUM","START_LATITUDE","END_LATITUDE","START_LONGITUDE","END_LONGITUDE","STATIONID","GEAR_DEPTH","BOTTOM_DEPTH","BOTTOM_TYPE","SURFACE_TEMPERATURE","GEAR_TEMPERATURE","WIRE_LENGTH","GEAR","ACCESSORIES","SUBSAMPLE","ABUNDANCE_HAUL","DATE","MONTH","DAY","YEAR","START_DATE","END_DATE","MIN_LATITUDE","MAX_LATITUDE","MIN_LONGITUDE","MAX_LONGITUDE","AGENCY_NAME","SURVEY_NAME","GEAR_CAT","CATCHJOIN","SPECIES_CODE","LENGTH","FREQUENCY","SEX","SAMPLE_TYPE","LENGTH_TYPE","AUDITJOIN","SPECIES_NAME","COMMON_NAME","MEAN_LATITUDE","MEAN_LONGITUDE"
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,90,1,2,1,1,728071,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,110,2,2,1,1,728072,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,120,5,2,1,1,728073,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,130,3,2,1,1,728074,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,140,5,2,1,1,728075,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,150,5,2,1,1,728076,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,170,10,2,1,1,728077,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,180,7,2,1,1,728078,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,190,6,2,1,1,728079,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,220,2,2,1,1,728080,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328099,21725,100,6,1,1,1,728081,"Boreogadus saida","Arctic cod",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328099,21725,110,22,1,1,1,728082,"Boreogadus saida","Arctic cod",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328099,21725,120,18,1,1,1,728083,"Boreogadus saida","Arctic cod",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328099,21725,100,5,2,1,1,728084,"Boreogadus saida","Arctic cod",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328099,21725,110,14,2,1,1,728085,"Boreogadus saida","Arctic cod",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328099,21725,120,6,2,1,1,728086,"Boreogadus saida","Arctic cod",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328099,21725,130,6,2,1,1,728087,"Boreogadus saida","Arctic cod",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,70,1,2,1,1,2149900,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,160,12,2,1,1,2149901,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328099,21725,130,6,1,1,1,2149902,"Boreogadus saida","Arctic cod",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,60,3,1,1,1,2332632,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,80,3,2,1,1,2332633,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328094,10140,210,1,2,1,1,2332634,"Hippoglossoides robustus","Bering flounder",68.58658,-168.83
161,12085,"BS",78,199002,18,3,0,"22-AUG-90",0.5,2.778,17.31,"Y",NA,NA,68.57483,68.59833,-168.8185,-168.8415,"",51,51,0,9.3,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328099,21725,180,2,2,1,1,2332635,"Boreogadus saida","Arctic cod",68.58658,-168.83
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,50,2,1,1,1,728088,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,60,2,1,1,1,728089,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,70,1,1,1,1,728090,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,90,7,1,1,1,728091,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,100,1,1,1,1,728092,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,110,4,1,1,1,728093,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,120,4,1,1,1,728094,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,130,9,1,1,1,728095,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,140,12,1,1,1,728096,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,150,9,1,1,1,728097,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,160,2,1,1,1,728098,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,170,3,1,1,1,728099,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,110,1,2,1,1,728100,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,120,1,2,1,1,728101,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,140,1,2,1,1,728102,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,150,3,2,1,1,728103,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,160,4,2,1,1,728104,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,170,7,2,1,1,728105,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,180,3,2,1,1,728106,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,190,3,2,1,1,728107,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,220,1,2,1,1,728108,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,90,1,1,1,1,728109,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,100,4,1,1,1,728110,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,110,12,1,1,1,728111,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,120,15,1,1,1,728112,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,130,5,1,1,1,728113,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,140,4,1,1,1,728114,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,190,1,1,1,1,728115,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,210,1,1,1,1,728116,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,110,13,2,1,1,728117,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,120,8,2,1,1,728315,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,130,6,2,1,1,728316,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,140,2,2,1,1,728317,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,190,3,2,1,1,728318,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,200,2,2,1,1,728319,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,210,1,2,1,1,728320,"Boreogadus saida","Arctic cod",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328117,10140,200,2,2,1,1,2149903,"Hippoglossoides robustus","Bering flounder",68.65225,-168.806585
161,12086,"BS",78,199002,19,3,0,"22-AUG-90",0.5,2.908,16.5,"Y",2.43,NA,68.63967,68.66483,-168.8155,-168.79767,"",53,53,0,9,2.1,183,44,15,1,"N",1990-08-22,8,22,1990,"16-AUG-90","16-SEP-90",68.39033,72.07583,-160.421,-168.83683,"USA","CHUKCHI GF","otter",328121,21725,160,1,1,1,1,2149904,"Boreogadus saida","Arctic cod",68.65225,-168.806585
